Name,MMSI,Max speed kn,Mean speed kn,LOA m,LOA ft,Latitude,Longitude,Date/Time UTC,COURSE
UACC MANSOURIA,538003850,12.5,12.2,183,600.0,32.70301,-79.76996,2020-10-22 17:14:52 ,Outbound
PALMETTO STATE,369225000,12.3,11.3,186,610.0,32.71855,-79.80084000000001,2020-10-22 16:09:49 ,Inbound
MINERVA OCEANIA,256338000,12.0,10.1,182,597.0,32.70693,-79.77748000000001,2020-10-22 14:27:25 ,Outbound
MSC DYMPHNA,373517000,17.9,16.0,274,899.0,32.69107,-79.74427,2020-10-21 09:58:44 ,Inbound
CMA CGM TOSCA,228335900,17.0,16.0,334,1096.0,32.69466,-79.7525,2020-10-21 02:45:37 ,Outbound
MEISHAN BRIDGE,431989000,15.0,14.4,365,1197.0,32.69291,-79.74878000000001,2020-10-21 11:51:32 ,Outbound
CMA CGM ALCAZAR,357214000,14.3,13.9,294,964.0,32.7046,-79.7726,2020-10-21 00:45:40 ,Outbound
INNOVATION,367771000,12.2,11.9,210,689.0,32.70683,-79.77714,2020-10-21 17:28:09 ,Outbound
FU QUAN SHAN,477902600,11.6,11.2,190,623.0,32.71353,-79.79358,2020-10-21 01:44:57 ,Outbound
INTEGRITY,368247000,11.1,10.8,208,682.0,32.69538,-79.75501,2020-10-21 16:05:48 ,Outbound
SAFMARINE MAFADI,369390000,16.9,16.4,292,958.0,32.69357,-79.75036999999999,2020-10-20 01:42:22 ,Outbound
MAERSK MEMPHIS,563073700,16.7,16.3,299,981.0,32.705690000000004,-79.77677,2020-10-20 06:53:45 ,Outbound
MSC VAISHNAVI,636016431,16.4,15.1,281,922.0,32.68886,-79.74003,2020-10-20 11:46:36 ,Inbound
GARNET ACE,371987000,15.9,15.7,200,656.0,32.70193,-79.76791999999999,2020-10-20 17:19:45 ,Outbound
MSC CORUNA,636092275,15.6,14.7,270,886.0,32.68918,-79.73997,2020-10-20 08:12:53 ,Inbound
MSC ALICANTE,636092212,15.6,15.3,270,886.0,32.70477,-79.77349,2020-10-20 09:04:00 ,Outbound
CMA CGM IVANHOE,218844000,15.2,14.2,350,1148.0,32.67621,-79.71346,2020-10-20 07:48:03 ,Outbound
CMA CGM ALCAZAR,357214000,15.2,15.0,294,964.0,32.72273,-79.81058,2020-10-20 03:15:47 ,Inbound
APOLLON HIGHWAY,353013000,14.8,14.2,200,656.0,32.69594,-79.75268,2020-10-20 19:07:36 ,Inbound
CMA CGM TOSCA,228335900,14.1,11.5,334,1096.0,32.673,-79.70666,2020-10-20 06:12:42 ,Inbound
DUBLIN EXPRESS,218023000,13.8,13.8,281,922.0,32.71792,-79.80091999999999,2020-10-20 12:53:32 ,Outbound
MEISHAN BRIDGE,431989000,13.6,13.1,365,1197.0,32.65769,-79.67316,2020-10-20 06:56:58 ,Inbound
UACC MANSOURIA,538003850,12.6,12.2,183,600.0,32.68015,-79.72095999999999,2020-10-20 21:50:07 ,Inbound
CHEMICAL ENTERPRISE,563061100,12.0,11.2,136,446.0,32.69655,-79.7541,2020-10-20 21:33:07 ,Inbound
INNOVATION,367771000,11.8,11.6,210,689.0,32.70534,-79.77360999999999,2020-10-20 17:53:35 ,Inbound
MACONDO,371293000,11.7,11.4,120,394.0,32.700540000000004,-79.76425,2020-10-20 14:17:17 ,Inbound
CMA CGM IVANHOE,218844000,17.3,15.7,350,1148.0,32.66686,-79.69363,2020-10-19 13:03:23 ,Inbound
SAFMARINE MAFADI,369390000,16.8,15.4,292,958.0,32.67816,-79.71733,2020-10-19 07:42:59 ,Inbound
MAERSK MEMPHIS,563073700,16.5,16.3,299,981.0,32.67969,-79.72078,2020-10-19 09:30:51 ,Inbound
GARNET ACE,371987000,15.8,14.6,200,656.0,32.69228,-79.74686,2020-10-19 05:13:54 ,Inbound
MSC ALICANTE,636092212,14.7,13.2,270,886.0,32.69113,-79.74448000000001,2020-10-19 06:36:58 ,Inbound
KOTA PETANI,477202900,14.6,14.1,330,1082.0,32.703590000000005,-79.77109,2020-10-19 22:46:48 ,Outbound
CMA CGM ALASKA,215577000,14.5,14.2,366,1200.0,32.70477,-79.77286,2020-10-19 01:48:58 ,Outbound
DUBLIN EXPRESS,218023000,10.6,10.1,281,922.0,32.7156,-79.79472,2020-10-19 21:17:46 ,Inbound
HOLLAND PEARL,311000584,9.7,9.6,183,600.0,32.714659999999995,-79.79245,2020-10-19 14:48:14 ,Outbound
AL KHARJ,636017671,17.4,14.5,306,1004.0,32.72251,-79.80939000000001,2020-10-18 18:55:33 ,Outbound
IJSSELBORG,244707000,17.0,16.3,143,469.0,32.72282,-79.8101,2020-10-18 16:25:37 ,Outbound
MAERSK PITTSBURGH,338071000,15.5,14.9,300,984.0,32.71543,-79.79626,2020-10-18 18:54:10 ,Outbound
CHARLESTON EXPRESS,367168640,14.6,14.4,243,797.0,32.72096,-79.80743000000001,2020-10-18 15:54:29 ,Outbound
OLUF MAERSK,220207000,14.4,14.1,237,777.0,32.70516,-79.77311,2020-10-18 01:33:20 ,Outbound
BOCHEM CHENNAI,373193000,11.9,11.7,142,466.0,32.69867,-79.76047,2020-10-18 13:54:50 ,Outbound
INTEGRITY,368247000,11.6,11.4,208,682.0,32.71544,-79.79562,2020-10-18 12:31:31 ,Inbound
MAERSK STOCKHOLM,477770200,18.0,16.7,334,1096.0,32.67749,-79.71709,2020-10-17 09:14:18 ,Outbound
AL KHARJ,636017671,17.7,14.0,306,1004.0,32.72189,-79.80833,2020-10-17 22:05:21 ,Inbound
PATRIOT,303210000,17.2,16.1,199,653.0,32.72263,-79.80868000000001,2020-10-17 09:24:34 ,Inbound
MSC GIULIA,255805869,17.1,15.4,299,981.0,32.69104,-79.74478,2020-10-17 22:54:47 ,Outbound
ONE HOUSTON,373485000,16.6,15.2,335,1099.0,32.71658,-79.79758000000001,2020-10-17 04:21:56 ,Outbound
OLUF MAERSK,220207000,16.2,14.0,237,777.0,32.69063,-79.74280999999999,2020-10-17 07:38:55 ,Inbound
ARTHUR MAERSK,220221000,15.6,14.8,352,1155.0,32.69525,-79.75231,2020-10-17 08:04:30 ,Inbound
MSC MARIA ELENA,355919000,15.5,15.1,336,1102.0,32.70077,-79.76491,2020-10-17 07:26:50 ,Outbound
MAERSK DETROIT,338474000,15.1,14.8,299,981.0,32.71687,-79.79749,2020-10-17 11:18:24 ,Outbound
BOCHEM CHENNAI,373193000,11.4,10.9,142,466.0,32.672979999999995,-79.70629,2020-10-17 02:31:05 ,Inbound
LAURIE ANN REINAUER,367428330,9.5,9.1,129,423.0,32.710029999999996,-79.78747,2020-10-17 13:44:09 ,Outbound
MAERSK STOCKHOLM,477770200,19.1,18.1,334,1096.0,32.691,-79.74404,2020-10-16 07:36:40 ,Inbound
HYUNDAI HONOUR,636015514,17.3,16.3,366,1200.0,32.67708,-79.71457,2020-10-16 08:18:20 ,Outbound
MAERSK NIENBURG,477711300,17.3,16.9,210,689.0,31.980259999999998,-80.75271,2020-10-16 19:40:29 ,Inbound
BOW ELM,563755000,17.1,14.8,183,600.0,32.72201,-79.8086,2020-10-16 14:52:36 ,Outbound
PRAGUE EXPRESS,218361000,17.1,16.6,335,1099.0,32.70191,-79.7673,2020-10-16 05:43:42 ,Outbound
VARAMO,210950000,16.8,14.8,167,548.0,32.030809999999995,-80.81858000000001,2020-10-16 04:45:29 ,Outbound
MORNING LUCY,372802000,16.4,16.1,231,758.0,32.70207,-79.76783,2020-10-16 00:42:42 ,Outbound
MSC LAURA,354092000,16.4,15.7,300,984.0,32.677859999999995,-79.71744,2020-10-16 08:11:14 ,Outbound
MAERSK DETROIT,338474000,16.3,14.6,299,981.0,32.67647,-79.71436,2020-10-16 18:06:48 ,Inbound
CHARLESTON EXPRESS,367168640,16.1,13.8,243,797.0,32.69427,-79.75036999999999,2020-10-16 16:55:38 ,Inbound
MSC MARIA ELENA,355919000,16.0,11.7,336,1102.0,32.669309999999996,-79.6985,2020-10-16 06:47:24 ,Inbound
CAP JACKSON,563052600,16.0,14.2,264,866.0,31.97612,-80.74416,2020-10-16 15:14:55 ,Inbound
MAERSK SKARSTIND,636017103,15.9,15.3,300,984.0,31.982570000000003,-80.75824,2020-10-16 02:47:46 ,Outbound
WINNER,255805847,15.4,14.0,186,610.0,31.98045,-80.75327,2020-10-16 03:30:39 ,Inbound
MAIPO,636092848,14.4,14.1,306,1004.0,32.67269,-79.70716999999999,2020-10-16 11:00:24 ,Outbound
IJSSELBORG,244707000,14.3,13.4,143,469.0,32.69377,-79.75133000000001,2020-10-16 02:54:40 ,Inbound
SEATRADE ORANGE,636092708,13.9,13.6,185,607.0,31.99291,-80.78096,2020-10-16 08:31:48 ,Inbound
ONE HOUSTON,373485000,13.7,12.7,335,1099.0,32.71546,-79.79571,2020-10-16 09:42:52 ,Inbound
CHEM SINGAPORE,636016364,13.6,13.3,146,479.0,31.982770000000002,-80.75861,2020-10-16 01:29:20 ,Outbound
CMA CGM G.WASHINGTON,215197000,13.0,12.5,366,1200.0,31.987759999999998,-80.76975,2020-10-16 05:44:42 ,Inbound
MARITIME JINGAN,477277000,12.9,12.5,180,590.0,32.72103,-79.80853,2020-10-16 06:43:29 ,Outbound
NORD SINCERE,356747000,11.4,10.8,169,554.0,31.98491,-80.76248000000001,2020-10-16 05:11:53 ,Inbound
HOLLAND PEARL,311000584,9.8,9.6,183,600.0,32.65855,-79.67435,2020-10-16 11:07:49 ,Inbound
MEREDITH C REINAUER,366891140,9.6,9.3,177,581.0,32.715270000000004,-79.79714,2020-10-16 21:05:13 ,Outbound
CG JAMES,368884000,17.9,17.0,140,459.0,32.720079999999996,-79.80586,2020-10-15 13:57:01 ,Outbound
MSC MARIA ELENA,355919000,16.8,16.0,336,1102.0,31.97883,-80.75008000000001,2020-10-15 14:01:43 ,Outbound
MSC LAURA,354092000,16.4,15.0,300,984.0,32.669940000000004,-79.69892,2020-10-15 12:26:21 ,Inbound
NYK RIGEL,371449000,16.1,15.5,294,964.0,32.0312,-80.8188,2020-10-15 01:50:38 ,Outbound
CMA CGM ALASKA,215577000,15.7,15.3,366,1200.0,31.97778,-80.74757,2020-10-15 20:35:35 ,Inbound
MAIPO,636092848,15.7,15.3,306,1004.0,32.72105,-79.80748,2020-10-15 19:24:57 ,Inbound
MOL COURAGE,431296000,15.5,14.6,316,1036.0,32.65726,-79.67336,2020-10-15 12:58:49 ,Outbound
PRAGUE EXPRESS,218361000,15.2,14.2,335,1099.0,32.70348,-79.77035,2020-10-15 05:19:52 ,Inbound
MSC BOSPHORUS,209470000,14.9,14.7,300,984.0,31.97628,-80.74461,2020-10-15 12:20:29 ,Inbound
BOW ELM,563755000,14.7,14.4,183,600.0,32.70714,-79.77762,2020-10-15 00:09:53 ,Outbound
OOCL CHONGQING,477832400,14.6,13.9,366,1200.0,32.7034,-79.76881999999999,2020-10-15 20:07:35 ,Outbound
AS SAVANNA,255806122,14.5,13.8,172,564.0,31.98283,-80.75862,2020-10-15 09:24:47 ,Outbound
LOUISIANA,338110000,14.4,13.3,183,600.0,32.72299,-79.81039,2020-10-15 04:18:26 ,Outbound
VARAMO,210950000,14.0,13.8,167,548.0,31.975620000000003,-80.74240999999999,2020-10-15 12:52:43 ,Inbound
CMA CGM T.ROOSEVELT,215251000,13.7,12.6,366,1200.0,31.97575,-80.74273000000001,2020-10-15 20:14:11 ,Outbound
JOHN P BOBO,367049000,12.2,11.7,205,672.0,32.72117,-79.80575999999999,2020-10-15 09:43:14 ,Inbound
SEA DOLPHIN C,255806239,12.2,11.9,181,594.0,32.67119,-79.70127,2020-10-15 22:28:43 ,Outbound
FU QUAN SHAN,477902600,10.5,10.2,190,623.0,32.69365,-79.74913000000001,2020-10-15 18:23:54 ,Inbound
ALLIANCE ST LOUIS,367093000,10.5,10.3,200,656.0,32.70646,-79.7755,2020-10-15 07:27:04 ,Outbound
LAURIE ANN REINAUER,367428330,9.8,9.6,129,423.0,32.72224,-79.80768,2020-10-15 09:57:23 ,Inbound
DREDGE TEXAS,369010000,4.1,3.9,160,525.0,32.71622,-79.79459,2020-10-15 00:08:38 ,Inbound
MAERSK OHIO,367775000,17.5,15.6,292,958.0,32.67245,-79.70425999999999,2020-10-14 07:16:48 ,Inbound
MSC ANISHA R.,636016434,16.8,14.3,280,918.0,32.72014,-79.80663,2020-10-14 02:15:53 ,Outbound
ONE HOUSTON,373485000,16.5,15.6,335,1099.0,32.03049,-80.81778,2020-10-14 02:18:50 ,Outbound
EVER LIVING,563143000,16.4,14.5,335,1099.0,32.71717,-79.79989,2020-10-14 13:42:51 ,Outbound
AS SAVANNA,255806122,16.1,15.5,172,564.0,31.97611,-80.74409,2020-10-14 12:49:56 ,Inbound
MORNING LUCY,372802000,15.9,15.4,231,758.0,31.974690000000002,-80.7401,2020-10-14 12:18:53 ,Inbound
CMA CGM WHITE SHARK,215230000,15.4,14.5,294,964.0,32.69056,-79.74176999999999,2020-10-14 05:46:43 ,Outbound
SOFIA I,636017515,15.2,12.3,294,964.0,32.691720000000004,-79.74427,2020-10-14 06:19:25 ,Outbound
YM WIND,477002200,15.2,14.0,368,1207.0,32.709070000000004,-79.78317,2020-10-14 10:58:53 ,Outbound
MOL COURAGE,431296000,15.1,13.1,316,1036.0,32.65813,-79.67515999999999,2020-10-14 18:14:46 ,Inbound
MSC MARIA ELENA,355919000,15.1,14.6,336,1102.0,31.97533,-80.74167,2020-10-14 00:40:44 ,Inbound
INNOVATION,367771000,14.8,12.9,210,689.0,32.72058,-79.80561,2020-10-14 14:40:44 ,Outbound
OOCL CHONGQING,477832400,14.6,13.2,366,1200.0,32.67345,-79.70649,2020-10-14 12:05:38 ,Inbound
BOW ELM,563755000,14.0,13.5,183,600.0,32.67205,-79.70243,2020-10-14 02:40:48 ,Inbound
HAMBURG BAY,636016199,13.2,11.3,293,961.0,31.98303,-80.75926,2020-10-14 09:12:57 ,Outbound
LOUISIANA,338110000,12.6,12.2,183,600.0,32.699529999999996,-79.7635,2020-10-14 13:01:54 ,Inbound
MARITIME JINGAN,477277000,11.9,11.4,180,590.0,32.681509999999996,-79.72279,2020-10-14 23:04:44 ,Inbound
DREDGE TEXAS,369010000,4.1,0.1,160,525.0,32.7091,-79.77897,2020-10-14 23:54:58 ,Inbound
SOFIA I,636017515,16.7,13.5,294,964.0,32.66578,-79.69059,2020-10-13 13:37:01 ,Inbound
MSC ANISHA R.,636016434,16.4,14.4,280,918.0,32.72271,-79.80881,2020-10-13 08:57:53 ,Inbound
NYK DENEB,636018189,16.2,15.4,294,964.0,31.981379999999998,-80.75577,2020-10-13 07:15:47 ,Outbound
HYUNDAI HONOUR,636015514,15.6,15.2,366,1200.0,31.97425,-80.73966999999999,2020-10-13 17:40:46 ,Inbound
YM WIND,477002200,15.6,13.5,368,1207.0,32.658809999999995,-79.67591,2020-10-13 14:15:01 ,Inbound
CAPE AKRITAS,249202000,15.3,13.7,330,1082.0,32.72112,-79.80745999999999,2020-10-13 09:55:03 ,Outbound
MSC BOSPHORUS,209470000,15.2,13.5,300,984.0,32.700559999999996,-79.76518,2020-10-13 22:21:39 ,Outbound
MAERSK GATESHEAD,563076200,14.5,13.3,292,958.0,32.72126,-79.80838,2020-10-13 11:45:29 ,Outbound
MSC ELODIE,352444000,14.5,14.5,300,984.0,32.72078,-79.8076,2020-10-13 06:48:52 ,Outbound
NICOLINE BULKER,235090269,13.6,13.4,185,607.0,32.69565,-79.75446,2020-10-13 22:42:59 ,Outbound
CMA CGM T.ROOSEVELT,215251000,13.1,12.7,366,1200.0,31.976509999999998,-80.74408000000001,2020-10-13 15:03:48 ,Inbound
CITY OF HONGKONG,305415000,12.8,11.9,212,695.0,32.69585,-79.75482,2020-10-13 00:07:36 ,Outbound
INNOVATION,367771000,12.3,12.2,210,689.0,32.69018,-79.74211,2020-10-13 21:03:05 ,Inbound
NYK DENEB,636018189,17.3,16.4,294,964.0,31.97415,-80.73909,2020-10-12 09:33:37 ,Inbound
MSC ELODIE,352444000,16.5,11.6,300,984.0,32.65834,-79.67519,2020-10-12 11:47:12 ,Inbound
CITY OF HONGKONG,305415000,15.7,14.1,212,695.0,32.72191,-79.80853,2020-10-12 23:52:55 ,Outbound
MAERSK ATLANTA,338078000,15.6,14.7,299,981.0,31.98957,-80.77305,2020-10-12 08:09:38 ,Outbound
CAPE AKRITAS,249202000,15.5,14.5,330,1082.0,32.67892,-79.7179,2020-10-12 13:05:29 ,Inbound
CMA CGM DALILA,228337900,15.4,14.3,334,1096.0,31.984859999999998,-80.76295999999999,2020-10-12 07:17:25 ,Outbound
ARC INDEPENDENCE,338794000,15.3,14.2,228,748.0,32.69171,-79.74576,2020-10-12 08:10:40 ,Inbound
WASHINGTON EXPRESS,367136710,14.7,13.4,243,797.0,32.69822,-79.75885,2020-10-12 00:00:58 ,Outbound
YM WIND,477002200,14.5,13.6,368,1207.0,31.97598,-80.74354,2020-10-12 12:12:59 ,Outbound
HUMEN BRIDGE,372665000,14.0,12.5,336,1102.0,32.66153,-79.68173,2020-10-12 13:42:40 ,Inbound
CHEMICAL CHALLENGER,370045000,13.9,11.9,134,440.0,32.03089,-80.81846,2020-10-12 12:13:46 ,Outbound
MAERSK GATESHEAD,563076200,13.9,12.9,292,958.0,32.67522,-79.70975,2020-10-12 17:41:58 ,Inbound
CHEM SINGAPORE,636016364,12.6,12.1,146,479.0,32.72023,-79.805,2020-10-12 05:51:57 ,Inbound
DREDGE TEXAS,369010000,3.4,0.4,160,525.0,32.710609999999996,-79.78225,2020-10-12 08:56:45 ,Outbound
CMA CGM DALILA,228337900,16.9,15.2,334,1096.0,31.97771,-80.74789,2020-10-11 03:41:28 ,Inbound
HAMBURG BAY,636016199,16.9,16.5,293,961.0,32.70435,-79.77193,2020-10-11 23:28:43 ,Outbound
BILBAO BRIDGE,477866300,16.8,16.1,268,879.0,31.97822,-80.74858,2020-10-11 03:09:39 ,Outbound
MAERSK SARNIA,563000800,16.6,15.2,332,1089.0,31.98126,-80.75525999999999,2020-10-11 19:11:34 ,Outbound
MAERSK ATLANTA,338078000,16.5,16.2,299,981.0,31.977390000000003,-80.74658000000001,2020-10-11 03:31:29 ,Inbound
WASHINGTON EXPRESS,367136710,15.9,13.5,243,797.0,32.72055,-79.80691999999999,2020-10-11 23:49:58 ,Outbound
PRAGUE EXPRESS,218361000,15.8,15.3,335,1099.0,31.98231,-80.75681,2020-10-11 11:16:28 ,Outbound
CMA CGM THALASSA,215657000,15.5,15.2,347,1138.0,32.705220000000004,-79.77411,2020-10-11 06:44:40 ,Outbound
ARTHUR MAERSK,220221000,14.6,14.2,352,1155.0,31.978859999999997,-80.7499,2020-10-11 01:14:51 ,Outbound
HAFNIA LISE,249338000,13.5,13.0,183,600.0,32.70316,-79.77044000000001,2020-10-11 17:18:59 ,Outbound
ST LOUIS EXPRESS,367136680,13.0,12.5,243,797.0,31.98208,-80.75707,2020-10-11 16:15:35 ,Outbound
PLATE QUEEN,538005164,10.6,10.1,190,623.0,32.68804,-79.7376,2020-10-11 12:34:07 ,Inbound
OSLO BULK 2,257484000,9.9,9.7,108,354.0,31.983959999999996,-80.76178,2020-10-11 05:44:52 ,Outbound
HAMBURG BAY,636016199,16.8,15.2,293,961.0,32.69508,-79.7518,2020-10-10 12:51:36 ,Inbound
BILBAO BRIDGE,477866300,16.6,16.5,268,879.0,31.974009999999996,-80.73928000000001,2020-10-10 04:14:53 ,Inbound
MAERSK TAURUS,565762000,16.5,15.0,332,1089.0,32.69832,-79.75928,2020-10-10 04:52:53 ,Outbound
COSCO EXCELLENCE,477135600,16.1,13.7,366,1200.0,32.68926,-79.74043,2020-10-10 01:09:54 ,Outbound
YM WIND,477002200,15.9,15.6,368,1207.0,31.97812,-80.74816,2020-10-10 14:36:55 ,Inbound
SPIRIT OF SYDNEY,232013525,15.8,15.5,254,833.0,32.7019,-79.76616999999999,2020-10-10 05:31:51 ,Outbound
MAERSK ATLANTA,338078000,15.5,15.2,299,981.0,32.70443,-79.77275,2020-10-10 04:27:49 ,Outbound
CMA CGM THALASSA,215657000,15.5,15.4,347,1138.0,32.67374,-79.70818,2020-10-10 07:15:39 ,Inbound
ST LOUIS EXPRESS,367136680,15.0,14.9,243,797.0,31.9792,-80.7514,2020-10-10 04:45:23 ,Inbound
CMA CGM J. MADISON,215137000,14.4,13.6,366,1200.0,31.979409999999998,-80.75146,2020-10-10 06:38:30 ,Outbound
HAFNIA LISE,249338000,14.0,13.7,183,600.0,32.721340000000005,-79.80816999999999,2020-10-10 17:44:30 ,Inbound
SC TAURUS,477131900,13.7,12.9,183,600.0,32.03154,-80.81931999999999,2020-10-10 20:56:59 ,Outbound
MAERSK BAHAMAS,563096500,13.6,13.2,196,643.0,31.98372,-80.76109,2020-10-10 06:51:56 ,Outbound
ORION HIGHWAY,374678000,13.5,13.4,199,653.0,32.705290000000005,-79.77354,2020-10-10 05:55:49 ,Outbound
ANSAC PRIDE,477188500,12.9,12.8,178,584.0,32.708040000000004,-79.78038000000001,2020-10-10 04:35:46 ,Outbound
NANDU ARROW,351952000,12.1,11.2,200,656.0,32.72266,-79.80966,2020-10-10 22:57:54 ,Outbound
GOLDENEYE,210764000,11.6,11.3,180,590.0,31.97723,-80.7462,2020-10-10 05:29:50 ,Outbound
DREDGE TEXAS,369010000,2.5,1.9,160,525.0,32.72233,-79.80775,2020-10-10 01:11:48 ,Inbound
PRAGUE EXPRESS,218361000,17.3,16.8,335,1099.0,31.97757,-80.74755,2020-10-09 15:10:50 ,Inbound
MSC BARBARA,353775000,16.9,15.8,304,997.0,31.97757,-80.74705,2020-10-09 18:07:42 ,Outbound
MAERSK TAURUS,565762000,16.8,14.6,332,1089.0,32.6588,-79.67825,2020-10-09 12:19:47 ,Inbound
MAERSK ATLANTA,338078000,16.0,14.1,299,981.0,32.65981,-79.67716,2020-10-09 07:24:34 ,Inbound
MSC LETIZIA,352684000,15.6,15.2,300,984.0,32.66518,-79.69181,2020-10-09 00:04:51 ,Outbound
SPIRIT OF SYDNEY,232013525,15.6,11.6,254,833.0,32.7195,-79.80373,2020-10-09 08:49:46 ,Inbound
EVER LIVELY,563982000,15.4,13.2,335,1099.0,32.71735,-79.79952,2020-10-09 09:29:50 ,Outbound
SEAMAX NEW HAVEN,538007675,15.3,13.2,334,1096.0,32.67324,-79.70866,2020-10-09 08:20:26 ,Outbound
ARTHUR MAERSK,220221000,15.2,14.6,352,1155.0,31.97702,-80.74613000000001,2020-10-09 02:55:58 ,Inbound
CMA CGM THALASSA,215657000,15.0,14.2,347,1138.0,32.031459999999996,-80.8195,2020-10-09 22:00:35 ,Outbound
ORION HIGHWAY,374678000,14.5,13.1,199,653.0,32.72068,-79.80655,2020-10-09 02:15:41 ,Inbound
MINERVA OCEANIA,256338000,14.4,14.1,182,597.0,32.72311,-79.8098,2020-10-09 16:22:53 ,Inbound
SC TAURUS,477131900,13.7,12.1,183,600.0,32.71308,-79.79231999999999,2020-10-09 06:49:44 ,Outbound
TORRENS,248923000,13.3,12.1,200,656.0,32.721709999999995,-79.80960999999999,2020-10-09 02:38:31 ,Outbound
NICOLINE BULKER,235090269,12.7,12.3,185,607.0,32.72156,-79.80729000000001,2020-10-09 12:09:43 ,Inbound
MARIE C,538006807,12.1,12.0,169,554.0,32.70725,-79.77936,2020-10-09 16:41:01 ,Outbound
LAKE PEARL,311000899,11.9,11.8,189,620.0,32.71991,-79.80411,2020-10-09 17:43:36 ,Inbound
MARAN GAS HECTOR,241425000,11.2,11.0,290,951.0,31.982229999999998,-80.75748,2020-10-09 19:13:24 ,Outbound
DREDGE TEXAS,369010000,2.0,0.2,160,525.0,32.70306,-79.76813,2020-10-09 23:59:39 ,Inbound
MSC BARBARA,353775000,17.4,14.9,304,997.0,31.974659999999997,-80.74078,2020-10-08 19:09:49 ,Inbound
CHARLOTTE MAERSK,220059000,16.7,14.8,347,1138.0,31.978,-80.74816,2020-10-08 10:25:51 ,Outbound
HYUNDAI  SMART,241312000,16.5,15.0,366,1200.0,32.67434,-79.70867,2020-10-08 08:08:22 ,Outbound
COSCO EXCELLENCE,477135600,16.2,12.0,366,1200.0,31.97529,-80.74119,2020-10-08 00:48:27 ,Outbound
TORRENS,248923000,16.2,15.1,200,656.0,32.7054,-79.77490999999999,2020-10-08 08:59:56 ,Inbound
SEAMAX NEW HAVEN,538007675,16.0,13.7,334,1096.0,32.66612,-79.6911,2020-10-08 13:13:55 ,Inbound
LIBERTY ACE,431554000,15.1,11.4,199,653.0,32.7206,-79.80734,2020-10-08 21:38:39 ,Outbound
EVER LIVELY,563982000,14.7,13.4,335,1099.0,32.65862,-79.67571,2020-10-08 15:19:45 ,Inbound
MSC LETIZIA,352684000,14.7,12.6,300,984.0,32.676159999999996,-79.71287,2020-10-08 23:59:57 ,Outbound
MAERSK BAHAMAS,563096500,14.6,14.4,196,643.0,31.993740000000003,-80.7824,2020-10-08 20:48:52 ,Inbound
MSC MARIA PIA,354711000,14.3,13.7,196,643.0,31.97451,-80.74004000000001,2020-10-08 01:01:00 ,Outbound
NAVIG8 GUIDE,636018607,14.1,13.8,183,600.0,31.992990000000002,-80.78141,2020-10-08 23:53:46 ,Inbound
CMA CGM J. MADISON,215137000,14.0,13.6,366,1200.0,31.983629999999998,-80.76049,2020-10-08 09:42:44 ,Inbound
MAERSK SARNIA,563000800,14.0,12.8,332,1089.0,32.697590000000005,-79.75837,2020-10-08 14:43:26 ,Outbound
SC TAURUS,477131900,11.2,10.6,183,600.0,32.72248,-79.80983,2020-10-08 13:06:25 ,Inbound
MAERSK SARNIA,563000800,17.4,12.9,332,1089.0,32.66091,-79.68177,2020-10-07 19:19:48 ,Inbound
HYUNDAI  SMART,241312000,17.2,14.7,366,1200.0,32.66963,-79.69889,2020-10-07 13:00:46 ,Inbound
BRUSSELS,255806004,17.0,15.2,278,912.0,32.66137,-79.68231,2020-10-07 07:21:31 ,Outbound
